held_out,condition,seed,K10,K20,K50,task_std
Caco2_Wang,maml_mlp,0,0.792889,0.794070,0.789882,0.776809
Caco2_Wang,maml_mlp,1,0.857125,0.860462,0.871085,0.776809
Caco2_Wang,maml_mlp,2,0.812171,0.816180,0.815521,0.776809
Caco2_Wang,maml_mlp,3,0.830453,0.819430,0.823229,0.776809
Caco2_Wang,maml_mlp,4,0.829709,0.826175,0.828698,0.776809
Caco2_Wang,maml_static_gnn,0,0.837263,0.814311,0.793825,0.776809
Caco2_Wang,maml_static_gnn,1,0.858237,0.856653,0.858008,0.776809
Caco2_Wang,maml_static_gnn,2,0.892850,0.891943,0.879692,0.776809
Caco2_Wang,maml_static_gnn,3,0.848959,0.822223,0.819927,0.776809
Caco2_Wang,maml_static_gnn,4,0.885301,0.886348,0.883394,0.776809
Caco2_Wang,maml_dense_gsl,0,0.833548,0.813113,0.815695,0.776809
Caco2_Wang,maml_dense_gsl,1,0.846995,0.826921,0.803459,0.776809
Caco2_Wang,maml_dense_gsl,2,0.890097,0.886724,0.874459,0.776809
Caco2_Wang,maml_dense_gsl,3,0.854400,0.841332,0.836505,0.776809
Caco2_Wang,maml_dense_gsl,4,0.917307,0.907544,0.917202,0.776809
VDss_Lombardo,maml_mlp,0,25.389763,25.267771,25.525229,22.342686
VDss_Lombardo,maml_mlp,1,24.904119,24.841730,24.857025,22.342686
VDss_Lombardo,maml_mlp,2,26.529823,15.814045,15.564250,22.342686
VDss_Lombardo,maml_mlp,3,25.908396,25.312706,25.309814,22.342686
VDss_Lombardo,maml_mlp,4,25.673084,25.341663,25.442646,22.342686
VDss_Lombardo,maml_static_gnn,0,24.916595,24.701040,24.909891,22.342686
VDss_Lombardo,maml_static_gnn,1,26.760244,26.650745,26.289806,22.342686
VDss_Lombardo,maml_static_gnn,2,25.927734,14.961658,14.911129,22.342686
VDss_Lombardo,maml_static_gnn,3,26.043505,26.084059,25.698076,22.342686
VDss_Lombardo,maml_static_gnn,4,24.808462,24.811607,25.086462,22.342686
VDss_Lombardo,maml_dense_gsl,0,24.842131,24.946857,25.414421,22.342686
VDss_Lombardo,maml_dense_gsl,1,24.549603,24.560760,24.750441,22.342686
VDss_Lombardo,maml_dense_gsl,2,24.606920,14.087265,13.719409,22.342686
VDss_Lombardo,maml_dense_gsl,3,25.360241,25.487015,25.457409,22.342686
VDss_Lombardo,maml_dense_gsl,4,24.216982,24.028934,24.256952,22.342686
PPBR_AZ,maml_mlp,0,19.379051,19.422241,19.411001,18.127562
PPBR_AZ,maml_mlp,1,20.070810,20.286686,20.185696,18.127562
PPBR_AZ,maml_mlp,2,20.980816,20.052477,19.180365,18.127562
PPBR_AZ,maml_mlp,3,20.203485,20.192459,19.709021,18.127562
PPBR_AZ,maml_mlp,4,19.758129,19.544775,19.385044,18.127562
PPBR_AZ,maml_static_gnn,0,18.971888,18.915779,18.890671,18.127562
PPBR_AZ,maml_static_gnn,1,19.752899,20.020918,19.429602,18.127562
PPBR_AZ,maml_static_gnn,2,19.627726,19.289528,19.264713,18.127562
PPBR_AZ,maml_static_gnn,3,19.773846,19.702293,19.693731,18.127562
PPBR_AZ,maml_static_gnn,4,19.686911,20.381910,19.502502,18.127562
PPBR_AZ,maml_dense_gsl,0,17.661152,17.834221,17.894644,18.127562
PPBR_AZ,maml_dense_gsl,1,18.793081,18.971056,18.647032,18.127562
PPBR_AZ,maml_dense_gsl,2,20.049294,19.150740,18.409372,18.127562
PPBR_AZ,maml_dense_gsl,3,18.467648,18.351227,18.341045,18.127562
PPBR_AZ,maml_dense_gsl,4,20.512333,20.614859,19.963301,18.127562
Lipophilicity_AstraZeneca,maml_mlp,0,1.207406,1.211052,1.247110,1.202860
Lipophilicity_AstraZeneca,maml_mlp,1,1.233541,1.219026,1.213916,1.202860
Lipophilicity_AstraZeneca,maml_mlp,2,1.235310,1.233440,1.213280,1.202860
Lipophilicity_AstraZeneca,maml_mlp,3,1.219051,1.200523,1.210003,1.202860
Lipophilicity_AstraZeneca,maml_mlp,4,1.279021,1.283418,1.258645,1.202860
Lipophilicity_AstraZeneca,maml_static_gnn,0,1.198612,1.200578,1.213047,1.202860
Lipophilicity_AstraZeneca,maml_static_gnn,1,1.178744,1.187022,1.183812,1.202860
Lipophilicity_AstraZeneca,maml_static_gnn,2,1.167024,1.170688,1.172045,1.202860
Lipophilicity_AstraZeneca,maml_static_gnn,3,1.222867,1.200554,1.195562,1.202860
Lipophilicity_AstraZeneca,maml_static_gnn,4,1.269468,1.273483,1.253343,1.202860
Lipophilicity_AstraZeneca,maml_dense_gsl,0,1.156148,1.158766,1.164758,1.202860
Lipophilicity_AstraZeneca,maml_dense_gsl,1,1.176570,1.151592,1.168430,1.202860
Lipophilicity_AstraZeneca,maml_dense_gsl,2,1.152883,1.165785,1.145222,1.202860
Lipophilicity_AstraZeneca,maml_dense_gsl,3,1.115497,1.172186,1.140191,1.202860
Lipophilicity_AstraZeneca,maml_dense_gsl,4,1.259509,1.181493,1.171748,1.202860
Solubility_AqSolDB,maml_mlp,0,3.522328,3.390778,3.371292,2.367906
Solubility_AqSolDB,maml_mlp,1,3.146312,3.130048,3.143059,2.367906
Solubility_AqSolDB,maml_mlp,2,3.032843,3.046219,3.014839,2.367906
Solubility_AqSolDB,maml_mlp,3,2.988776,2.934785,3.079082,2.367906
Solubility_AqSolDB,maml_mlp,4,3.271820,3.109838,3.067692,2.367906
Solubility_AqSolDB,maml_static_gnn,0,3.174740,3.073280,3.078902,2.367906
Solubility_AqSolDB,maml_static_gnn,1,2.855130,2.860664,3.020734,2.367906
Solubility_AqSolDB,maml_static_gnn,2,3.257181,3.311257,3.340097,2.367906
Solubility_AqSolDB,maml_static_gnn,3,3.021376,3.047316,2.923922,2.367906
Solubility_AqSolDB,maml_static_gnn,4,3.029575,2.985399,2.955241,2.367906
Solubility_AqSolDB,maml_dense_gsl,0,2.667527,2.626029,2.625175,2.367906
Solubility_AqSolDB,maml_dense_gsl,1,2.620728,2.597781,2.670547,2.367906
Solubility_AqSolDB,maml_dense_gsl,2,2.482727,2.455983,2.436600,2.367906
Solubility_AqSolDB,maml_dense_gsl,3,2.891910,2.885076,2.826703,2.367906
Solubility_AqSolDB,maml_dense_gsl,4,2.669078,2.652185,2.649714,2.367906
Clearance_Microsome_AZ,maml_mlp,0,42.587387,41.976295,40.806465,44.785141
Clearance_Microsome_AZ,maml_mlp,1,42.115097,41.363167,41.065186,44.785141
Clearance_Microsome_AZ,maml_mlp,2,40.263985,40.407085,41.299057,44.785141
Clearance_Microsome_AZ,maml_mlp,3,41.500839,40.362602,40.872204,44.785141
Clearance_Microsome_AZ,maml_mlp,4,39.876991,40.204632,40.811497,44.785141
Clearance_Microsome_AZ,maml_static_gnn,0,38.893459,38.888092,38.500549,44.785141
Clearance_Microsome_AZ,maml_static_gnn,1,39.956425,40.123707,40.263157,44.785141
Clearance_Microsome_AZ,maml_static_gnn,2,41.306488,40.597836,41.293591,44.785141
Clearance_Microsome_AZ,maml_static_gnn,3,41.395611,40.986286,41.288097,44.785141
Clearance_Microsome_AZ,maml_static_gnn,4,39.999748,40.967316,41.866879,44.785141
Clearance_Microsome_AZ,maml_dense_gsl,0,40.375591,40.585388,39.981861,44.785141
Clearance_Microsome_AZ,maml_dense_gsl,1,46.006340,45.678146,46.215115,44.785141
Clearance_Microsome_AZ,maml_dense_gsl,2,41.020363,40.623386,41.170921,44.785141
Clearance_Microsome_AZ,maml_dense_gsl,3,41.117699,41.165943,39.983356,44.785141
Clearance_Microsome_AZ,maml_dense_gsl,4,41.665775,41.365471,41.117138,44.785141
Clearance_Hepatocyte_AZ,maml_mlp,0,49.131870,47.133690,48.213108,49.826771
Clearance_Hepatocyte_AZ,maml_mlp,1,48.274628,48.365211,48.367779,49.826771
Clearance_Hepatocyte_AZ,maml_mlp,2,50.894241,49.419785,51.056530,49.826771
Clearance_Hepatocyte_AZ,maml_mlp,3,48.455982,49.110210,49.075123,49.826771
Clearance_Hepatocyte_AZ,maml_mlp,4,50.211369,53.423100,51.984493,49.826771
Clearance_Hepatocyte_AZ,maml_static_gnn,0,50.308628,48.016865,47.984024,49.826771
Clearance_Hepatocyte_AZ,maml_static_gnn,1,49.392796,49.098587,49.132683,49.826771
Clearance_Hepatocyte_AZ,maml_static_gnn,2,48.736176,47.788647,49.104034,49.826771
Clearance_Hepatocyte_AZ,maml_static_gnn,3,48.819786,48.752045,48.892319,49.826771
Clearance_Hepatocyte_AZ,maml_static_gnn,4,48.333809,49.112099,49.253937,49.826771
Clearance_Hepatocyte_AZ,maml_dense_gsl,0,46.091709,45.741783,46.553658,49.826771
Clearance_Hepatocyte_AZ,maml_dense_gsl,1,48.502464,48.116501,47.322502,49.826771
Clearance_Hepatocyte_AZ,maml_dense_gsl,2,57.308723,55.217972,56.582279,49.826771
Clearance_Hepatocyte_AZ,maml_dense_gsl,3,47.803761,48.233829,48.594833,49.826771
Clearance_Hepatocyte_AZ,maml_dense_gsl,4,46.737801,48.324749,49.266609,49.826771
Caco2_Wang,maml_hopfield_two_stage,0,0.789246,0.7739,0.770951,0.776809
Caco2_Wang,maml_hopfield_two_stage,1,0.768139,0.772354,0.773564,0.776809
Caco2_Wang,maml_hopfield_two_stage,2,0.842603,0.849532,0.817941,0.776809
Caco2_Wang,maml_hopfield_two_stage,3,0.80232,0.78558,0.785303,0.776809
Caco2_Wang,maml_hopfield_two_stage,4,0.861242,0.868921,0.831432,0.776809
Caco2_Wang,maml_hopfield_evid,0,0.937626,0.908016,0.891442,0.776809
Caco2_Wang,maml_hopfield_evid,1,0.902252,0.852976,0.814926,0.776809
Caco2_Wang,maml_hopfield_evid,2,1.049274,1.046233,0.987129,0.776809
Caco2_Wang,maml_hopfield_evid,3,0.8019,0.753602,0.751457,0.776809
Caco2_Wang,maml_hopfield_evid,4,0.816448,0.830332,0.80556,0.776809
Caco2_Wang,maml_hopfield_nogating,0,0.798799,0.78036,0.779756,0.776809
Caco2_Wang,maml_hopfield_nogating,1,0.929311,0.918753,0.850541,0.776809
Caco2_Wang,maml_hopfield_nogating,2,1.012178,1.015452,1.013684,0.776809
Caco2_Wang,maml_hopfield_nogating,3,0.81031,0.761477,0.759823,0.776809
Caco2_Wang,maml_hopfield_nogating,4,0.846734,0.847324,0.905072,0.776809
VDss_Lombardo,maml_hopfield_two_stage,0,24.992374,24.80065,25.013607,22.342686
VDss_Lombardo,maml_hopfield_two_stage,1,24.600605,24.848167,24.831423,22.342686
VDss_Lombardo,maml_hopfield_two_stage,2,25.724951,13.977242,13.802063,22.342686
VDss_Lombardo,maml_hopfield_two_stage,3,24.067024,24.259716,24.365431,22.342686
VDss_Lombardo,maml_hopfield_two_stage,4,24.441109,24.259958,24.443014,22.342686
VDss_Lombardo,maml_hopfield_evid,0,26.532965,26.303658,26.502163,22.342686
VDss_Lombardo,maml_hopfield_evid,1,24.809589,24.779339,24.551502,22.342686
VDss_Lombardo,maml_hopfield_evid,2,25.119614,13.514153,14.089702,22.342686
VDss_Lombardo,maml_hopfield_evid,3,24.165117,24.160709,24.365658,22.342686
VDss_Lombardo,maml_hopfield_evid,4,24.566278,24.204325,24.3318,22.342686
VDss_Lombardo,maml_hopfield_nogating,0,24.75597,24.528883,24.990288,22.342686
VDss_Lombardo,maml_hopfield_nogating,1,27.536777,27.254436,28.785137,22.342686
VDss_Lombardo,maml_hopfield_nogating,2,27.216665,17.930967,18.30998,22.342686
VDss_Lombardo,maml_hopfield_nogating,3,24.701878,24.783432,24.972374,22.342686
VDss_Lombardo,maml_hopfield_nogating,4,24.006414,24.307034,24.561974,22.342686
PPBR_AZ,maml_hopfield_two_stage,0,18.82402,18.585091,19.040977,18.127562
PPBR_AZ,maml_hopfield_two_stage,1,18.528692,18.821085,18.820448,18.127562
PPBR_AZ,maml_hopfield_two_stage,2,19.356258,18.922119,18.986893,18.127562
PPBR_AZ,maml_hopfield_two_stage,3,18.436878,18.508976,18.42848,18.127562
PPBR_AZ,maml_hopfield_two_stage,4,19.00403,20.025639,19.042309,18.127562
PPBR_AZ,maml_hopfield_evid,0,19.606892,19.046585,18.727831,18.127562
PPBR_AZ,maml_hopfield_evid,1,20.109642,20.741203,19.114086,18.127562
PPBR_AZ,maml_hopfield_evid,2,21.487658,20.729805,19.419886,18.127562
PPBR_AZ,maml_hopfield_evid,3,19.577839,19.588427,19.074551,18.127562
PPBR_AZ,maml_hopfield_evid,4,19.547733,19.643335,19.374947,18.127562
PPBR_AZ,maml_hopfield_nogating,0,18.559496,18.862253,18.986664,18.127562
PPBR_AZ,maml_hopfield_nogating,1,19.357008,19.420057,18.919153,18.127562
PPBR_AZ,maml_hopfield_nogating,2,19.113846,18.596884,18.190704,18.127562
PPBR_AZ,maml_hopfield_nogating,3,19.86162,19.843344,19.646412,18.127562
PPBR_AZ,maml_hopfield_nogating,4,18.974352,18.949213,18.791542,18.127562
Lipophilicity_AstraZeneca,maml_hopfield_two_stage,0,1.208348,1.179201,1.225795,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_two_stage,1,1.289666,1.171373,1.210308,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_two_stage,2,1.139242,1.169856,1.137674,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_two_stage,3,1.193572,1.177198,1.176688,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_two_stage,4,1.225663,1.251241,1.256525,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_evid,0,1.211112,1.175074,1.246859,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_evid,1,1.402128,1.207027,1.216558,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_evid,2,1.228332,1.197325,1.137581,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_evid,3,1.178934,1.171337,1.169544,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_evid,4,1.229908,1.230407,1.190067,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_nogating,0,1.157364,1.152323,1.156459,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_nogating,1,1.317044,1.221298,1.280041,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_nogating,2,1.150252,1.116231,1.12163,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_nogating,3,1.263734,1.186035,1.189077,1.20286
Lipophilicity_AstraZeneca,maml_hopfield_nogating,4,1.372382,1.395857,1.311142,1.20286
Solubility_AqSolDB,maml_hopfield_two_stage,0,2.910328,2.715896,2.609299,2.367906
Solubility_AqSolDB,maml_hopfield_two_stage,1,2.947551,2.889413,2.89513,2.367906
Solubility_AqSolDB,maml_hopfield_two_stage,2,3.040168,3.035018,2.946442,2.367906
Solubility_AqSolDB,maml_hopfield_two_stage,3,3.333191,2.67058,2.62078,2.367906
Solubility_AqSolDB,maml_hopfield_two_stage,4,2.812083,2.796037,2.790467,2.367906
Solubility_AqSolDB,maml_hopfield_evid,0,2.81085,2.818839,2.712074,2.367906
Solubility_AqSolDB,maml_hopfield_evid,1,2.770005,2.634148,2.538521,2.367906
Solubility_AqSolDB,maml_hopfield_evid,2,2.564934,2.565338,2.559052,2.367906
Solubility_AqSolDB,maml_hopfield_evid,3,2.598738,2.605575,2.393835,2.367906
Solubility_AqSolDB,maml_hopfield_evid,4,2.521612,2.40035,2.393237,2.367906
Solubility_AqSolDB,maml_hopfield_nogating,0,3.476213,3.332196,3.341516,2.367906
Solubility_AqSolDB,maml_hopfield_nogating,1,2.793168,2.776838,2.775998,2.367906
Solubility_AqSolDB,maml_hopfield_nogating,2,2.559144,2.538682,2.547616,2.367906
Solubility_AqSolDB,maml_hopfield_nogating,3,2.615755,2.973258,2.595244,2.367906
Solubility_AqSolDB,maml_hopfield_nogating,4,2.511151,2.459434,2.461842,2.367906
Clearance_Microsome_AZ,maml_hopfield_two_stage,0,41.338131,40.183346,39.493328,44.785141
Clearance_Microsome_AZ,maml_hopfield_two_stage,1,46.326885,47.129963,47.066959,44.785141
Clearance_Microsome_AZ,maml_hopfield_two_stage,2,43.800346,42.874954,44.405315,44.785141
Clearance_Microsome_AZ,maml_hopfield_two_stage,3,42.336372,42.481148,42.589455,44.785141
Clearance_Microsome_AZ,maml_hopfield_two_stage,4,43.831306,44.131447,46.093338,44.785141
Clearance_Microsome_AZ,maml_hopfield_evid,0,43.290726,43.65646,42.892315,44.785141
Clearance_Microsome_AZ,maml_hopfield_evid,1,44.63097,46.889381,47.261749,44.785141
Clearance_Microsome_AZ,maml_hopfield_evid,2,43.4137,43.386635,43.856197,44.785141
Clearance_Microsome_AZ,maml_hopfield_evid,3,43.200851,42.98259,43.572559,44.785141
Clearance_Microsome_AZ,maml_hopfield_evid,4,44.0872,43.891487,47.163647,44.785141
Clearance_Microsome_AZ,maml_hopfield_nogating,0,42.422615,44.918777,41.580025,44.785141
Clearance_Microsome_AZ,maml_hopfield_nogating,1,43.100319,43.295113,43.38781,44.785141
Clearance_Microsome_AZ,maml_hopfield_nogating,2,45.169422,44.295326,45.837765,44.785141
Clearance_Microsome_AZ,maml_hopfield_nogating,3,46.686325,44.948807,45.956894,44.785141
Clearance_Microsome_AZ,maml_hopfield_nogating,4,44.439743,45.873173,45.297283,44.785141
Clearance_Hepatocyte_AZ,maml_hopfield_two_stage,0,50.493748,49.993366,50.473125,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_two_stage,1,47.075119,47.404766,47.630913,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_two_stage,2,49.728302,49.582867,50.5392,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_two_stage,3,47.524605,47.65963,48.0854,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_two_stage,4,48.839714,50.015297,51.125648,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_evid,0,53.09211,48.485897,47.764175,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_evid,1,49.871071,49.531693,50.394955,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_evid,2,63.269283,60.79586,62.154739,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_evid,3,50.727371,51.497341,50.57645,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_evid,4,49.924782,50.89373,52.843933,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_nogating,0,51.514339,50.109478,50.133266,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_nogating,1,46.88731,46.780735,46.981472,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_nogating,2,53.918293,52.869873,54.367001,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_nogating,3,48.802147,49.061237,48.589252,49.826771
Clearance_Hepatocyte_AZ,maml_hopfield_nogating,4,51.228806,51.720642,51.943069,49.826771
